musical_id,title,poster_url,genre,date,location,actors,age_rating,running_time,describe,synopsis
195554,틀려도 괜찮아 - 부산,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/11/0400012311_195554_01.825.gif,어린이/가족,2024/01/13 ~ 2024/01/14,부산시민회관 소극장,,24개월이상,65분,,"""교실은 틀려도 괜찮은 곳 틀리면서 정답을 찾아가는 곳"" (용기와 자신감을 키워주는 체험학습뮤지컬 원작도서를 바탕으로 뮤지컬화한 “틀려도 괜찮아"" 종이 울리면 무대는 틀려도 괜찮아 교실이 되어 수업을 시작합니다 이 이야기의 모델이 되는 장소는 초등학교 교실이지만 모두에게 해당되는 이야기입니다. 과정을 중시하며 틀리면서 정답을 찾아감으로써 지혜와 자신감을 일깨워 줍니다."
191953,프리즌 - 대전,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/08/0400012308_191953_01.416.gif,창작,2023/12/01 ~ 2023/12/02,대전 평송 청소년문화센터 대극장,,만 7세이상,100분,,락 밴드 연습생들 감옥 가다! 가수의 꿈을 안고 혹독한 준비를 해왔지만 사기를 당한 청년들! 갚을 돈을 만들기 위해 은행털이까지 결심하지만 준비 부족으로 결국 경찰에게 포위되고 만다. 훔친 현금을 어딘가 숨겨놓은 채 교도소에 들어간 일은 탈출 후 현금을 찾아 해외 도피 계획을 세우지만 쉽지가 않다. 설상가상 함께 수감된 방장을 재밌게 해야 하는 이유로 매일 춤과 노래 트레이닝을 당한다. 얼마 후 기발한 아이디어로 탈옥 성공한 이들은 돈을 숨겨둔 은행을 찾아가지만그 자리엔 은행 대신 클럽이 생겨났다. 숨겨진 현금을 찾기 위해 클럽에 밴드로 취직한 이들은 경찰의 추적을 피해 다양한 콘셉트로 변장해 밴드로 활동하기에 이른다. 숨겨둔 돈은 보이지 않고 밴드는 점점 유명세를 얻기 시작한다. 그러던 어느 날 이들에게 음반 출시 제안이 들어오고 그 음반은 대박행진을 치게 되는데! 운명의 나침반은 앞으로 이들에게 어떤 방향을 안내할까?
193058,점프점프 - 부천,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/09/0400012309_193058_01.gif,어린이/가족,2023/11/11 ~ 2023/11/12,복사골 문화센터 아트홀,,24개월이상,60분,,"""엘리야 미안, 엄마가 지금은 시간이 없어"" 바쁘게 시간을 쪼개어 하루를 살아가는 엄마, 아빠와 그 시간을 함께 하고 싶은 엘리. ""엄마, 아빠의 시간을 내가 찾아주겠어!!"" 엉뚱한 상상하기를 좋아하는 엘리는 엄마, 아빠의 잃어버린 시간을 찾아주려고 한다! 엘리 앞에 나타난 시간의 마법사 토미와 함께 시간을 찾아 떠나는데....... 무사히 잃어버린 시간을 찾아서 돌아올 수 있을까?"
193112,캐치 티니핑 - 경주,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/09/0400012309_193112_01.816.gif,어린이/가족,2023/12/02 ~ 2023/12/03,경주예술의전당 대공연장 (화랑홀),,24개월이상,70분,,"마스터키를 손에 넣은 제니는 미스틱 마을을 장악하여 열쇠티니핑들을 지구로 보내버리고, 그 모습을 목격한 로열티니핑들이 도망쳐 게이트를 건너게 되면서 로미와 하츄핑을 만나게 된다. 로미는 열쇠티니핑들을 캐치하여 미스틱 마을로 되돌려 보내야하는 임무를 수행하게 되는데... 한편, 가족 없이 홀로 생일을 맞이하게 된 로미를 위해 파티를 함께 준비하게 된 하트로즈삼인방과 로미의 친구들. 하지만 뜨거핑의 등장으로 생일파티 현장은 엉망이 되어버리고 로미에게 도착한 선물들 틈에서는<가장 소중한 것을 가지러 오겠다>는 이상한문구의 편지와 정체를 알 수 없는 상자가 발견된다. 도대체 누가 그런 편지를 로미에게 보낸 것일까? 열리지 않는 상자 안에는 무엇이 들어있는 걸까?"
193152,슈퍼스타 뽀로로 드림콘서트 - 성남,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/09/0400012309_193152_01.250.gif,어린이/가족,2023/11/25 ~ 2023/11/26,성남아트센터 오페라하우스,,24개월이상,80분,,"""우린모두 꿈이 있어.” 기존 아동극의 상상을 뛰어넘는 화려한 공연! 역시 뽀통령! 정통 라이브 밴드 환상적인 마술 감동적인 뮤지컬"
193342,오 당신이 잠든 사이 - 대전,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/09/0400012309_193342_01.849.gif,창작,2023/12/22 ~ 2023/12/25,대전 평송 청소년문화센터 대극장,,만 9세이상,120분,,"가톨릭 재단의 무료 병원, 반신불수 환자 최병호가 감쪽같이 사라졌다. 게다가 병원 바깥에는 차도 다니기 어려울 만큼 눈이 쌓여 고립된 상황! 연말의 다큐멘터리 프로그램에 출연해 기부금을 받는데 일조해야 할 막중한 책임을 띈 그의 실종에 새로운 병원장 베드로는 당혹해하는데... 베드로는 최병호가 병원 내에서 평판이 좋지 않았던 점에 주목해 같은 병실 환자 정숙자, 이길례 그리고 그들의 담당의 닥터리, 병실 키퍼인 김정연을 차례로 만나 최병호의 행적을 추적하며 그들의 숨겨진 사연과 비밀에 다가서기 시작하는데... 과연 아무데도 갈 수 없는 최병호는 어디로 사라진 것일까? 모두가 잠든사이에..."
193578,틀려도 괜찮아 - 광주,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/09/0400012309_193578_01.302.gif,어린이/가족,2023/12/30 ~ 2023/12/31,광주5.18문화센터 민주홀,,24개월이상,65분,,"""교실은 틀려도 괜찮은 곳 틀리면서 정답을 찾아가는 곳"" (용기와 자신감을 키워주는 체험학습뮤지컬 원작도서를 바탕으로 뮤지컬화한 “틀려도 괜찮아"" 종이 울리면 무대는 틀려도 괜찮아 교실이 되어 수업을 시작합니다 이 이야기의 모델이 되는 장소는 초등학교 교실이지만 모두에게 해당되는 이야기입니다. 과정을 중시하며 틀리면서 정답을 찾아감으로써 지혜와 자신감을 일깨워 줍니다."
193873,친정엄마 - 성남,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/09/0400012309_193873_01.405.gif,창작,2023/11/11 ~ 2023/11/12,성남아트센터 오페라하우스,,8세이상,155분 (인터미션 : 15분),,"혼자 잘나서 잘사는 줄 알던 못된 딸과 이 세상에서 제일 보람 있는 일이 딸을 낳은 것이라는 친정엄마와의 가슴 뜨거운 이야기 명문대를 졸업하고 대기업에서 잘나가는 딸 미란은 어느 날 연락 없이 사골 정읍에 있는 친정집을 방문한다. 모두들 타지로 떠나고 아버지도 없는 친정집에는 엄마 혼자 쓸쓸히 전기장판에 따뜻함을 의지하며 지내고 있다. 혼자서는 밥도 잘 차려먹지 않는 엄마의 모습에 궁상맞고 속상해 화를 내고 엄마는 연락없이 내려온 딸에게 무슨 일이 있는 것 같아 속상하기만 하다. 이런저런 지난 이야기와서로의 가슴속 이야기를 거침없이 쏟으면서 엄마와딸은 서로를 생각하는 마음에 아프기만 하다. 오랜만에 본딸의 모습은 어딘가 많이 아프고 피곤해보임을 눈치챈 친정엄마는 점차 다가올 이별의 시간을 직감하게 된다. 그러던중 여동생의 소식을 전해들은 다른 가족들이 하나하나 시골집으로 도착을 하게 되고, 이로써 가족의 따듯함 속에 그들은 가슴 아픈 이별을 맞이하게 된다."
194021,신비아파트 - 대전,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/09/0400012309_194021_01.120.gif,어린이/가족,2023/12/02 ~ 2023/12/03,한밭대학교 아트홀 (구.한밭대문화예술회관),,24개월이상,70분,,"과연 하리와 신비는 환마귀를 무찌르고 친구 현우와 동생 두리를 구출 할 수 있을까? 귀신들이 살고 있는 신비의 아파트 주민 하리는 겁 많은 도깨비 신비를 도와 귀신들을 승천시키는 의미 있는 일을 하고 있다. 그러던 어느 날, 아이들이 하나 둘 사라지고 있다는 괴소문이 돌면서 하리네 마을은 불안과 공포의 속에 하루하루를 보낸다. 아이들 실종 사건이 귀신들과 연관이 있음을 감지한 신비와 하리는 엄청난 악의 힘을 가진 환마귀가 인형뽑기기계 안에 있다는 걸 알게 된다. 하리의 친구 현우와 동생 두리까지 인형뽑기기계 속으로 빨려 들어가고 사건은 점점 미궁 속으로 빠지는데... 친구와 동생을 구하기 위해 인형뽑기 기계 속 4차원 세계로 향하는 하리와 신비 앞에 뜻 밖에 손님이 나타난다. 환마귀의 어둠의 힘을 흡수하기 위해 어둠의 왕 지하국대적이 나타난 것이다. 고스트 볼로 귀신을 소환해 지하국대적과 싸워보지만 엄청난 어둠의 힘에 밀리기만 하는 하리와 신비. 이때 어디선가 나타난 퇴마사 강림이 어둠의 왕 지하국대적을 향해 퇴마검을 휘두른다. 강림과 지하국대적의 물러 설수 없는 선과 악의 대결이 박진감 펼쳐지는 사이, 하리와 신비는 인형뽑기기계 4차원 세계로 들어가는데..."
194234,인어공주 - 제주,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/10/0400012310_194234_01.512.gif,어린이/가족,2023/11/18 ~ 2023/11/19,설문대여성문화센터,,24개월이상,60분,,"바닷속 같은 아름다운 무대로 여러분을 초대합니다. 기분좋은극단 <해미소>가 보여드리는 아름다운 바닷속이야기 인어공주로 여러분을 초대합니다. 각박한 현대생활로 인해 날로 나약해져만 가는 어린이들에게 최고의 동화 안데르센의 '인어공주'를 통해 풍부한 상상력과 창의력을 선물할 수 있도록 제작하였습니다. 엄마, 아빠도 동심으로 멋진 추억을 느끼게 할 뮤지컬 아름다운 음악과 화려한 조명효과로 신비로움과 극적 긴장감을 더해, 엄마, 아빠에게도 잃어버린 동심으로 돌아가는 시간을 선사합니다. 뮤지컬 인어공주의 주제는 바로 ""사랑"" 입니다. 극단해미소의 <인어공주>는 원작을 바탕으로 따스한 사랑을 주제로 제작되었습니다. 순수의 아름다움, 극적긴장감이 넘치는 뮤지컬 인어공주! 관람하는동안 진정한 사랑의 의미를 다시 한번 되새기는 행복한 시간이 되시기 바랍니다."
194398,빨간코 루돌프와 산타크로스 - 파주,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/10/0400012310_194398_01.712.gif,어린이/가족,2023/12/03 ~ 2023/12/03,운정행복센터,,24개월이상,60분,,크리스마스에 착한 일을 한 아이들에게 선물을 전해주기위해 바쁜 시간을 보내고 있는 산타마을!! 한편 루돌프의 아빠는 루돌프의 코가 빨간 것을 알고 자라서 썰매를 끌 수 없게 될까봐 모두에게 루돌프의 코를 숨기려고 검은코를 씌워줍니다. 가짜 검은코를 쓰고 썰매를 끄는 훈련에 간 루돌프는 훈련 도중에 코가 빠져버리고 모두들 루돌프의 빨간코를 보고 놀려대며 더 이상 훈련을 받을 수 없게 됩니다. 외톨이가 된 루돌프는 크리스마스 선물을 만드는 꼬마요정 허미를 만나 함께 꿈을 찾아 떠나게 됩니다. 산타할아버지는 루돌프의 반짝이는 코를 보고 루돌프에게 썰매를 끌어달라고 부탁합니다. 루돌프는 폭우 속에서도 썰 매를 끌고 외톨이 장난감들을 찾아가 구해주고 산타와 사슴 들과 크리스마스를 기다리는 아이들에게 선물을 전해 주기 위해 맨 앞에서 안개와 폭우를 헤치고 썰매를 끌며 산타마을 의 영웅이 됩니다.
194405,피노키오 - 영주,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/10/0400012310_194405_01.339.gif,어린이/가족,2023/11/12 ~ 2023/11/12,영주시민회관,,전체관람가,55분,,"순수한 마음을 지녔지만 세상에서 나쁜 사람들과 어울려 많은 고생을 하는 피노키오.... 착한 아이가 되고자 하는 깨끗한 마음, 다른 사람이 부추기거나 권하면 금방 흔들리는 호기심. 피노키오는 나쁜 짓을 하고 난 다음에는 반드시 후회하고 올바른 사람이 되려고 합니다. 사람이 될 때까지의 이야기는 물론 재미도 있지만, 교훈도 작품 속에 들어 있습니다."
194422,엄마까투리는 슈퍼맘 - 울산,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/10/0400012310_194422_01.631.gif,어린이/가족,2023/12/30 ~ 2023/12/31,울산 중구 문화의전당 함월홀,,24개월이상,,,엄마 까투리는 아픈 벌새 택배 아저씨를 도와주고 싶었지만 꺼병이들이 너무 어려서 고민이 되었다.. 그렇지만 꺼벙이들이 좋아하는 체리를 한아름 얻을 수 있다는 말에 돕기로 마음먹는다. 한편.. 택배 일을 돕게 됐다는 엄마의 소식을 들은 꺼병이들은 자신들이 말썽을 피워서 엄마가 이제 우리와 안 놀아주고 싶은건가? 은근히 걱정이 되는데..
194455,빨간모자와 늑대 - 화순,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/10/0400012310_194455_01.913.gif,어린이/가족,2023/12/10 ~ 2023/12/10,화순 하니움문화스포츠센터,,전체관람가,50분,,"한적한 마을에 사는 빨간모자는 엄마의 심부름으로 숲속에사는 할머니에게 음식을 가져갑니다. 하지만 발간모자 에게는 남들이 모르는 비밀이 있었는데 그것은 바로 동물들의 말을 알아듣는것! 숲속의 동물들과 재미있게 놀며 할머니 댁으로 향하던 중, 늑대를 만나지만 다른 동물과 사냥꾼의 도움으로 위기를 모면한다. 할머니 댁으로 먼저 가서 할머니를 잡아먹고 빨간 모자마저 잡아먹으러는 늑대와, 할머니와 빨간 모자를 구하려는 사냥꾼과의 이야기를 위트있게 풀어간다,,,"
194474,전천당 vs 흑화당 - 대구,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/10/0400012310_194474_01.600.gif,어린이/가족,2023/12/23 ~ 2023/12/24,아양아트센터 아양홀,,24개월이상,70분,,행운을 가진 사람이 만날 수 있는 전천당 은동은 우연히 주운 참아 연필을 사용하고 상일은 흑화당 요미에게 충치알알이를 권유받는다. 친구때문에 마음이 상한 도연은 마음이 깨끗해지는 무지개 물엿을 얻고 책읽기 대회 1등을 하고 싶은 예리는 요미와 음모를 계획한 한줌식에게 스피치 주스를 구매하게 된다. 전천당과 흑화당의 과자를 얻은 친구들은 어떻게 되었을까? 그리고 호시탐탐 전천당을 노리는 요미는 이제 무슨 일을 벌일까?
