musical_id,title,poster_url,genre,date,location,actors,age_rating,running_time,describe,synopsis
192343,옹알스,httpticketimageinterparkcomPlayDictionaryDATAPlayDicPlayDicUpload04000123080400012308_192343_01834gif,창작,20230930  20231231,세우아트센터 2관,조수원조준우채경선최기섭하박이경섭최진영,48개월이상,70분,"3년 만에 대학로에 돌아온 옹알스
여러분들의 성원에 힘입어
앵콜공연을 준비했습니다
대학로에 돌아온
대한민국 코미디

보지 못하는 이에게 듣는 즐거움을  듣지 못하는 이에게 보는 즐거움을  개그맨 동료들과의 봉사활동 중  다문화 가족 장애인들은 언어의 벽 때문에  다양한 문화 체험 기회가 적고  통역 없이 공연물등을 깊이 있게 감상하기 어렵다는 현실을 마주했습니다 남녀노소를 넘어 장애인과 비장애인이 어깨를 나란히 하고 즐길 수 있는 무언의 코미디를 만들어보자는 생각으로 시작하였습니다  2007년 마음이 맞는 코미디언들이 모여 만든 작품으로 시작하여 옹알스는 세계 각국 2600개 팀이 참가한 에딘버러 페스티벌에서 언어의 장벽을 넘어 별 5개를 받고 돌아왔습니다  최고의 작품으로 마임과 저글링 비트박스 등 비언어 장치를 통해 관객들에게 웃음을 선사하는 글로벌 넌버벌 코미디 바로 옹알스입니다","3년 만에 대학로에 돌아온 옹알스
여러분들의 성원에 힘입어
앵콜공연을 준비했습니다
대학로에 돌아온
대한민국 코미디

보지 못하는 이에게 듣는 즐거움을  듣지 못하는 이에게 보는 즐거움을  개그맨 동료들과의 봉사활동 중  다문화 가족 장애인들은 언어의 벽 때문에  다양한 문화 체험 기회가 적고  통역 없이 공연물등을 깊이 있게 감상하기 어렵다는 현실을 마주했습니다 남녀노소를 넘어 장애인과 비장애인이 어깨를 나란히 하고 즐길 수 있는 무언의 코미디를 만들어보자는 생각으로 시작하였습니다  2007년 마음이 맞는 코미디언들이 모여 만든 작품으로 시작하여 옹알스는 세계 각국 2600개 팀이 참가한 에딘버러 페스티벌에서 언어의 장벽을 넘어 별 5개를 받고 돌아왔습니다  최고의 작품으로 마임과 저글링 비트박스 등 비언어 장치를 통해 관객들에게 웃음을 선사하는 글로벌 넌버벌 코미디 바로 옹알스입니다"
193854,더 쇼 신라하다  경주,httpticketimageinterparkcomPlayDictionaryDATAPlayDicPlayDicUpload04000123090400012309_193854_01939gif,뮤지컬,20231021  20231207,경주 엑스포공원 문화센터문무홀,세용유권남경주김동완린지낸시박소현심건우김성현우정민키준박온김유민김경목박솔하유민혜김민주차재영권민주김준일,8세이상,80분,새로운 세상이 펼쳐진다뮤지컬 더 쇼 신라하다2023 경상북도문화관광공사 신라문화기반 창작 뮤지컬 선정찬란한 과거의 신라와 역동적인 현대를 넘나들며 펼쳐지는 쇼 뮤지컬10월 21일 경주엑스포대공원 문화센터 문무홀 개막국내 최고의 창작진과 스타들이 함께하는 공연남경주 김동완 세용마이네임 유권 린지 낸시 박소현 外압도되는 퍼포먼스 신나는 춤과 음악무대의 한계를 뛰어넘는 영상 예술까지무대 위 새로운 세상을 펼친다,2023년 한국 댄스팀 홀스의 리더 처영은 세계 대회를 앞두고 팀원들과 불화를 일으킨다안 그래도 자신보다 실력이 모자란 멤버들 때문에 제 기술을 마음껏 선보이지 못하던 처영은이럴 바엔 차라리 혼자 춤을 추는 것이 낫지 않을까 생각하게 되는데이런 그의 앞에 한 중년 남자가 나타난다자신을 하늘에 바칠 그림을 그리는 사나이라고 소개한 그는처영의 춤이 좋은 영감이 될 것 같았는데 무언가 모자라다며 혼자 혀를 찬다어딘가 이상해보이는 그를 처영이 쫓아내려던 순간갑자기 지진이 난 듯 세상이 흔들리기 시작했다그리고 눈을 떴을 때 처영은 통일 신라에 떨어져 있었다설상가상으로 신라 사람들은 그를 동해 용왕의 아드님이라고 연호하기 시작하는데처영은 무사히 21세기 대한민국으로 돌아갈 수 있을까
193404,빨래,httpticketimageinterparkcomPlayDictionaryDATAPlayDicPlayDicUpload04000123090400012309_193404_01734gif,창작,20231012  20240526,유니플렉스 2관,nan,14세이상,165분 인터미션  15분,"흔들리는 꿈 흔들리는 일상에 불안한 마음이지만
그럼에도 또 하루를 살아내게 하는
당신의 따듯한 이웃이 되어 줄 이야기 뮤지컬 빨래
18년 100만명
5000회의 공연
뮤지컬빨래는 2005년 초연을 시작으로
18년이 넘는 시간 동안
수많은 관객에게 응원과 위로를 선물했습니다
세계로 뻗어나가는
대한민국 대표 창작 뮤지컬
2012 일본 레플리카 진출
2015 중국 MOU 체결
2016 중국 초청 공연
2017 2022 중국 라이선스 공연
꾸준히 인정받은 높은 작품성
2005 제11회 한국뮤지컬대상작사상 및 극본상
2008 SFCC Awards 외신 기자상
2010 제4회 더 뮤지컬 어워즈 작사 작곡상 및 극본상
2017 제6회 2017 예그린 뮤지컬 어워즈 대상",서울살이 5년 차인 나영과 솔롱고  작가의 꿈을 안고 서울에 온 나영은  서점 직원으로 일하며 치이고 치이는 퍽퍽한 서울살이에  꿈은 잊은지 오래다  몽골에서 온 청년 솔롱고는 꿈을 품고 공장에서 일하고 있지만  이번 달 월급조차 밀릴 위기다  어느 가을날 옥상에서 우연히 마주친 두 사람은  바람에 날려 온 나영의 빨래를 계기로 가까워지게 된다  솔롱고는 월급이 밀려 방세를 내지 못해 쫓겨날 위기를 겪게 되고  같은 날 나영은 직장에서 부당한 일에 맞서다 도리어 불이익을 당한다 각자 지친 하루를 안고 집으로 돌아가는 길  두 사람은 힘들고 외로워도 참아야만 했던 서로의 아픔을 알게 된다  일어설 힘도 없어 문 앞에 주저앉은 나영에게  희정엄마와 주인할매는 자신들의 이야기로 위로를 건네고  힘이 되어주는 이웃이 있기에 나영은 다시 일어설 용기를 내어본다  각자의 사연을 안고 살아가는 우리들의 이야기  그리고 우리의 서울살이에 이웃이 되어주는 공연 빨래  빨래처럼 흔들리다 떨어질  우리의 일상이지만  당신의 젖은 마음 빨랫줄에 널어요  바람이 우릴 말려 줄 거예요  당신의 아픈 마음 꾹 짜서 널어요
194470,동화책콘서트  대전,httpticketimageinterparkcomPlayDictionaryDATAPlayDicPlayDicUpload04000123100400012310_194470_01359gif,어린이가족,20231102  20231203,아트그라운드 플래닌,nan,24개월이상,nan,"2018년부터 사랑받아온 마주의 시그니처 공연
All Live 연주와 함께 동화책콘서트가
새로운 시즌으로 돌아왔습니다
소극장에서 펼쳐지는 다채로운 라이브 연주와 생생한 팝업 동화책으로
동화책 속 주인공이 되어보는 특별한 경험을 선사합니다","이건 뭐예요 저건 뭐예요
호기심 많은 룰루랄라는 궁금한 게 너무 많고 하고 싶은 것도 너무 많아요
하지만 어른들은 늘 말해요
안돼 안돼 안돼
어린이들이 상상력을 펼치기엔 세상은 너무 위험해
호기심이 가로막힌 룰루랄라는 동화책을 통해 상상의 세계를 펼쳐가요
동화책에선 무엇이든 할 수 있고 무엇이든 될 수 있으니까
내가 좋아하는 놀이 좋아하는 물건 좋아하는 노래
그리고 룰루랄라가 가장 좋아하는 날은 바로 생일이에요
너의 생일은 언제야 난 너를 축하해 주고 싶은데
그렇다면 달력을 바꿔버리지 뭐
매일매일이 생일 같은 행복한 날이에요
동화책에선 무엇이든 할 수 있으니까
POP UP 동화책과 함께 펼쳐지는 꿈 같은 이야기 속으로
여러분을 초대합니다"
190256,그림책 속 제주이야기,httpticketimageinterparkcomPlayDictionaryDATAPlayDicPlayDicUpload04000123060400012306_190256_01621gif,어린이가족,20231102  20231126,아이들극장,nan,36개월이상,80분,흑룡만리  화룡은 산산조각 돌이 되어라  설문대 할망 화룡과 흑룡 고려시대 밭담에 얽힌 판타지와 역사 이야기    백범  돌이 너무 많아서 밭가에 쌓고 있었습니다 넘어져 걸릴 일도 없고 밭도 말끔해져서요  판관 김구  자 밭에 있는 돌들을 치워라  그 돌로 밭담을 쌓도록 하여라  흑룡  아이고 지겨워 이만하면 됐지 얼마나 더 견뎌야 한단 말이야  설문대할망  잘 지내면 하늘나라로 올려보내고 다시  말썽을 부린다면 산산조각 내버리라는 하늘님의 명령이다  2014년 유엔 세계중요농업유산  으로 등재된 우리의 밭담  동화로 다시 태어나다  청청 거러지라  둠비둠비 거러지라  나도 노래하며 게 잡고 싶다  제주도 함덕 출신 엄마가 들려주는  어렸을 적 추억의 놀이와 상상 이야기    주인공  할아버지는 지금까지 게 몇 마리나  만났을까 게들이 할아버지를 보면 모두  집게를 세우고 달아났을걸  할아버지  게를 잡으려면 게가 숨은 곳에 가서  멸치젓 국물 뿌려주고 코생이 어렝이 매달아  돌 틈새 담가 놓고 노래를 부른단다  우리엄마  새끼돼지 팔지 못해 살 것도 못 사고 온  엄마는 화가 났는데 딸은 새끼돼지 돌아왔다고 기뻐서 빙글빙글 춤을 추네  할머니  바다가 막 주는 날에는 욕심내지 말고  명심해서 할머니 바다에 조금은 남겨두고 돌아 나와야 한단다  제 3회 한국지역출판대상  천인독자상 공로상 수상작  제주의 가치를 지키는 작가 김정희의  그림책이 체험형 가족극으로 실현되다,안녕 내 이름은 백범이야 이렇게 돌을 쌓아두면은 돌에 걸려 넘어지지 않고 밭도 구분할 수도 있지    나랑 같이 놀면서 우리가 어떤 놀이를 하면서 놀았었는지 같이 경험해보지 않을래      안녕 나는 도아라고 해 멋진 해녀가 꿈이라서 애기해녀학교에 들어왔어         안녕 내 이름은 올레야 나와 같이 숨비소리를 따라 엄마를 찾으러 가자    흑룡만리        화룡은 산산조각 돌이 되어라        설문대 할망 화룡과 흑룡 고려시대 밭담에 얽힌 판타지와 역사 이야기        백범돌이 너무 많아서 밭가에 쌓고 있었습니다 넘어져 걸릴 일도 없고 밭도 말끔해져서요    판관 김구 자 밭에 있는 돌들을 치워라 그 돌로 밭담을 쌓도록 하여라    흑룡 아이고 지겨워 이만하면 됐지 얼마나 더 견뎌야 한단 말이야    설문대 할망 잘 지내면 하늘나라로 올려보내고 다시 말썽을 부린다면 산산조각 내버리라는 하늘님의 명령이다    청청거러지라 둠비둠비 거러지라        나도 노래하며 게 잡고 싶다        제주도 함덕 출신 엄마가 들려주는 어렸을 적 추억의 놀이와 상상 이야기            주인공 할아버지는 지금까지 게 몇 마리나 만났을까 게들이 할아버지를 보면 모두 집게를 세우고 달아났을걸    할아버지 게를 잡으려면 게가 숨은 곳에 가서 멸치젓 국물 뿌려주고 코생이 어렝이 매달아 돌 틈새 담가 놓고 노래를 부른단다    우리엄마 새끼돼지 팔지 못해 살 것도 못 사고 온 엄마는 화가 났는데 딸은 새끼돼지 돌아왔다고 기뻐서 빙글빙글 춤을 추네    할머니 바다가 막 주는 날에는 욕심내지 말고 명심해서 할머니 바다에 조금은 남겨두고 돌아 나와야 한단다
164746,프리즌,httpticketimageinterparkcomPlayDictionaryDATAPlayDicPlayDicUpload04000121040400012104_164746_01341gif,창작,20210501  20231231,에이치씨어터,손동진최승환홍차민안중현김세훈신연우하준석이강오김동훈추정민조웅희윤선우한미래장수빈강유진,만 7세이상,100분,"13년간 사랑받아 온
대학로 필수 뮤지컬
여성관객 공연만족도 1위
창작 코믹 뮤지컬 예매율 1위
가족선호 예매율 1위",락 밴드 연습생들 감옥 가다  가수의 꿈을 안고 혹독한 준비를 해왔지만 사기를 당한 청년들  갚을 돈을 만들기 위해 은행털이까지 결심하지만  준비 부족으로 결국 경찰에게 포위되고 만다  훔친 현금을 어딘가 숨겨놓은 채 교도소에 들어간 일당은  탈출 후 현금을 찾아 해외 도피 계획을 세우지만 쉽지가 않다  설상가상 함께 수감된 방장을 재밌게 해야 하는 이유로  매일 춤과 노래 트레이닝을 당한다  얼마 후 기발한 아이디어로 탈옥에 성공한 이들은 돈을 숨겨둔  은행을 찾아가지만그 자리엔 은행 대신 클럽이 생겨났다 숨겨진 현금을 찾기 위해 클럽에 밴드로 취직한 이들은 경찰의 추적을 피해 다양한 콘셉트로 변장해 밴드로 활동하기에 이른다 숨겨둔 돈은 보이지 않고 밴드는 점점 유명세를 얻기 시작한다 그러던 어느 날 이들에게 음반 출시 제안이 들어오고  그 음반은 대박행진을 치게 되는데  운명의 나침반은 앞으로 이들에게 어떤 방향을 안내할까
193773,오즈의 의류수거함,httpticketimageinterparkcomPlayDictionaryDATAPlayDicPlayDicUpload04000123090400012309_193773_01702gif,창작,20231103  20231231,대학로 시온아트홀,nan,만 7세이상,80분,오즈의류수거함  본 공연은 서울특별시 2023 서울형 창작극장으로  선정지원받는 소극장에서 진행되는 기획공연입니다  제3회 자음과모음  청소년문학상 수상작  청소년 베스트셀러  시간을 파는 상점의 뒤를 이은  제3회 자음과모음  청소년문학상 수상작  책따세추천도서  세종도서 문학나눔선정도서  국립어린이청소년도서관 1318 추천도서  울산공공도서관 행복 독서운동 올해의 책 선정  예스24 전자책 분야 베스트셀러 선정  혼자였던 너와 내가 만들어낸 기적  외로움의 연대가 만들어내는 치유의 힘  흥미로운 소재  탄탄한 구성안정된 대사속펼쳐지는 이야기는  관객들에게 위로를 건넨다,외고 시험에 불합격하고  자신의 처지를 비관하던 도로시는  돈을 벌어 호주로 떠날 것을 결심한다  그 때 운명처럼 눈에 띈 의류수거함  도로시는 그날부터 밤마다 의류수거함 속의  헌 옷을 빼내어 구제 의류샵을 운영하는  마녀에게 팔아 넘긴다  그렇게 거리의 노숙자와 폐지할머니 등  낮의 세계에서는 만날 수 없는 사람들과  친구가 되는 도로시  그러던 어느 날  195번 의류수거함에서  핸드폰 상장 그리고 일기장을 발견하게 된다  자신의 아픔이 떠오른 도로시는 사정사정해서 겨우  195를 만나게 되고  모든 준비가 끝났다는  195의 결심을 돌이키기 위한 도로시와 밤 친구들의  리본Reborn 프로젝트  과연 195는 마음을 돌릴 수 있을까
194902,헨젤과 그레텔의 과자 콘서트  청주,httpticketimageinterparkcomPlayDictionaryDATAPlayDicPlayDicUpload04000123100400012310_194902_01728gif,어린이가족,20231023  20231215,오즈아트홀,nan,전체관람가,40분,"헨젤과그레텔의 과자콘서트
미아방지예방 유괴예방 어린이뮤지컬입니다",낯선 곰을 따라가다가 길을 잃은 헨젤과 그레텔  곰의 과자집을 먹다가 유괴를 당한다  낯선 곰을 따라가면 위험한데  친구들의 도움을 받아 미션을 해결하며 탈출하려는 헨젤과 그레텔은 과연 성공할 수 있을까  헨젤과그레텔이 알려주는 미아방지 예방법  헨젤과그레텔이 완성하기 힘든 미션을 관객친구들이 도와준다  과자집을 완성하라 과자로악기를 만들어라 악기로과자를 만들어먹어라
191356,셰프,httpticketimageinterparkcomPlayDictionaryDATAPlayDicPlayDicUpload04000123070400012307_191356_01040gif,퍼포먼스,20230801  20231231,명보아트홀 가온홀,nan,36개월이상,75분,100 라이브로 선보이는 폭발적인 에너지의 비트박스  꿀복근을 자랑하는 비보이의 현란한 움직임  어디에서도 볼 수 없는 셰프들의 섹시한 피날레로  레스토랑이 들썩거린다  100 라이브 비트박스와  비보잉의 재발견  특수 효과음이나 녹음이 아닌 100 라이브로 만들어진  세련된 비트박스로 음식을 만드는  과정을 역동적인 비보잉으로  풍성한 사운드와 화려한 시각적인  공연 전체를 관통하는 코미디  셰프의 차별화된 강점은 바로 코미디이다  배우의 표정 하나 몸짓 하나도 철저히 계산되어  극 전체에 슬랩스틱 코미디를 자연스럽게 녹였다  원초적이고 허를 찌르는 코미디는  살아있는 웃음을 만든다  또한 관객참여형 공연인 셰프는 매번 다른 관객들의  참여를 유도하여 예상치 못한 웃음을 유발한다  재미가 더해진 뮤지컬 셰프 전세계 최고 수준을 자랑하는 비보잉과 비트박스가 어우러져  폭발적인 무대를 선보인다  넌버벌 퍼포먼스의 역사  최철기사단의 노하우 결정체,비트박스와 비보잉으로 최상의 요리를 선보이는 레스토랑  자신의 요리비법이 최고라고 생각하는  두세프의 불꽃 튀는 요리대결이 시작된다  과연 오늘의 승자는 누가 될 것인가  전세계에서 몰려든 손님들 사이에서 들려오는 주문소리 띠링  재료손질부터 요리를 손님에게 전달하기까지  단 한 순간도 평범하지 않은 좌충우돌 레스토랑  하지만 100 라이브 비트박스와 전 세계 최고기량의 비보잉으로 만들어낸 요리는  손님들의 감탄사를 쏟아내게 한다  스시 피자 치킨누들의 주문이 끝나고 마지막 비빔밥 주문이 들어오는데  최고의 요리사로 선택받기 위한 그린셰프와 레드셰프의 치열한 승부 결국 두 셰프의 숨겨진 비법이 공개되는데
193702,시스터 액트  부산,httpticketimageinterparkcomPlayDictionaryDATAPlayDicPlayDicUpload04000123090400012309_193702_01100gif,라이선스,20231104  20231111,센텀시티 소향씨어터 신한카드홀,nan,8세이상,150분 인터미션  20분,인어공주 미녀와 야수 알라딘 포카혼타스 라푼젤 등  아카데미상 8개 그래미 어워즈 11개 골든 글로브 7개 토니상 6개를 수상한 영화 음악의 거장 알란 멘켄  뮤지컬 시스터 액트는 전 세계인이 사랑한 전설적인 작곡가  알란 멘켄이 선택한 그의 첫 번째 브로드웨이 뮤지컬이다  그는 절반의 음악을 폐기해야 할 만큼  험난한 제작 과정을 겪었다고 고백과 동시에  뮤지컬 시스터 액트의 애정을 과시했다  디스코 가스펠 블루스 등 다양한 장르로 시스터 액트에  새로운 생명을 불어넣은 그의 음악에 대해 한 매체는  시스터 액트를 영화와 다르게 만들어 준 것은 바로 음악이라며 펑크와 디스코의 완벽한 조화를 극찬했다,Deloris youre fabulous baby  클럽에서 삼류 가수로 일하는 들로리스는  우연히 암흑가의 거물인 커티스의 범죄 현장을 목격한다  잡히기만 하면 당장 목이 비틀릴 상황에 놓인 그녀는  그 순간부터 쫓기는 신세가 된다  경찰에 신고한 들로리스는 증인이 될 것을 약속하고 보호를 받는데  경찰에서는 그 누구도 상상할 수 없는 곳  외부와 단절된 수녀원에 들로리스를 숨긴다  수녀로 변신한 들로리스는 엄격한 생활방식과  보수적인 수녀원장의 감시 아래  답답함을 느끼며 몸부림치기 시작한다  수녀원에서 매일매일 말썽을 피우던 어느 날  들로리스의 손에 성가대 지휘봉이 주어지고  그녀만의 넘치는 에너지와 매력적인 목소리는  성가대의 재미있고 파격적인 공연으로 탄생 큰 감동을 선사한다  이를 계기로 들로리스는 수녀원에서 유명인사가 되지만  그녀의 위장이 들통나면서 위험에 빠지게 되는데
194005,누가 내 머리에 똥 쌌어  부천,httpticketimageinterparkcomPlayDictionaryDATAPlayDicPlayDicUpload04000123090400012309_194005_01117gif,어린이가족,20231107  20231119,한국 만화박물관 내 만화영화상영관,nan,전체관람가,50분,독일의 유명작가 베르너 홀츠바르트 원작의 아이들에게 친숙한 똥을 소재로 많은 사랑을 받고 있는 작품이다 어느날 해가 떴나 안 떴나 보려고 땅 위로 고개를 내민 두더지의 머리 위에 똥 무더기가 떨어진다 잔뜩 화가 난 두더지는 범인을 찾으러 나서고 토끼 젖소 말 등 여러 동물들을 만난다 하지만 똥 전문가 파리가 알려준 진짜 범인은 따로 있었으니,두더지에게 정말로 화가 나는 일이 생겼어요  어느 날 해가 떴나 안 떴나 궁금해 땅 위로 머리를 내미는 순간  똥무더기가 머리에 떨어진 거예요  화가 난 두더지는 누가 자기 머리에 똥을 쌌는지 찾으러 길을 나섰지요  토끼 염소 젖소 말 등 여러 동물에게 물어봤지만  모두 자신들의 똥을 보여 주며 아니라고 합니다  두더지는 마침내 똥에 대한 전문가인 파리를 만나 물어보았답니다  파리는 두더지 머리 위의 그 똥은 정육점 집 개 한스의 똥이라고 알려주지요  두더지는 한스에게 과연 어떻게 복수했을까요
194189,까먹어도 될까요,httpticketimageinterparkcomPlayDictionaryDATAPlayDicPlayDicUpload04000123090400012309_194189_01423gif,어린이가족,20231025  20231118,광진어린이공연장,nan,36개월이상,50분,마음을 그리는 작가 유은실의 첫 번째 뮤지컬  한국어린이도서상 수상  IBBY 어너리스트 선정  동화 까먹어도 될까요의 포근하고 사랑스러운 이야기와  김길려 음악감독의 아름다운 선율이 만난  창작뮤지컬이 찾아옵니다,까먹마을에 사는  다람쥐들의  포근하고 따뜻한 이야기  깊은 산 까먹마을 잘 까먹는  다람쥐들이 살고 있었습니다  단단한 도토리 껍데기도 잘 까먹고  겨우내 먹을 도토리 묻은 곳도 잘 까먹고  하지만 우리 아기 다람쥐 줄무늬는  도토리를 빨리빨리 찾아서  많이많이 묻을 때마다 억울했어요  못 찾은 도토리가 썩어버리는 것도 친구들이 자기 도토리를 까먹는 것도  66  좋아 나는 안 까먹는 법을 알아내겠어  99  각종 수소문과 갖은 훈련 끝에  정말 안 까먹는 법을 알아내게 된 줄무늬  그런데 다른 다람쥐들은 줄무늬가 힘들게 알아낸  쥐람다 쥐람다 안 까먹는 법엔 도통 관심이 없이  그저 하루하루 까먹으며 사는 것에 만족할 뿐  이에 상심한 줄무늬는 홀로 마을을 떠나  안 까먹는 다람쥐로 살아가기로 마음 먹는데
194661,무지개 요정 올리볼리  광주,httpticketimageinterparkcomPlayDictionaryDATAPlayDicPlayDicUpload04000123100400012310_194661_01854gif,어린이가족,20231107  20231119,광주 유스퀘어문화관 동산아트홀,nan,24개월이상,70분,하늘에 무지개가 뜨면 차들은 속도를 늦추고 길 위에 사람들은 잠시 하늘을 올려다 보며 사랑하는 사람에게 전화를 하거나  사진을 찍어 주위 사람들과 공유를 한다  무지개는 생각지 못한 순간에 나타나  점점 마음의 여유가 없어지는 많은 사람들의  가슴을 잠시나마 무지개 빛으로 물들이고 금새 사라진다  아름다운 무지개의 끝은 어디이고 그 끝에는 어떤 요정들이 살까  이런 어릴 적 상상이 무지개 요정 올리볼리로 태어나게 되었다  그리고 이 이야기는 우정과 용기 희망에 관한 이야기이다 올리볼리와 함께 모험을 하며 용기를 얻고 희망을 잃지 않으며 친구들의 소중함을 함께 느꼈으면 한다  더 나아가서는 모든 아이들이 무지개 요정이 되어서  먹구름 괴물과 황사 괴물을 만든 환경오염으로부터 지구를 깨끗하고 아름답게 지키기 위해 함께 싸웠으면 한다 그러다 힘이 들 땐 잊지 말기를 우리는 혼자가 아니라는 거 무지개 요정 올리볼리를 함께 한 모든 관객분들의 가슴에 무지개 빛 사랑이 가득 넘치길,일곱빛깔 무지개 요정이 사는  무지개가 시작되는 곳 아름다운 무지개 숲  어느 날 심각한 환경오염으로 인해 생겨난  먹구름 괴물과 황사 괴물이  무지개 숲으로 쳐들어온다  괴물들에게 친구들이 잡혀가게 되고  둘만 남게 된 올리와 볼리  친구들을 위해 그리고 사라져버린 무지개를 지키기 위해  용기를 내어 모험을 시작하게 된다  수호신의 도움으로 무지개 동굴에 도착한 올리와 볼리  그 동굴에서 괴물들보다 더 무시무시한 악마를 만나는데  올리볼리는 무지개 피리를 구해 무사히  친구들을 구하고 무지개를 지킬 수 있을 것인가
181148,김종욱 찾기,httpticketimageinterparkcomPlayDictionaryDATAPlayDicPlayDicUpload04000122110400012211_181148_01708gif,창작,20221118  20231130,브릭스 씨어터 구 콘텐츠 그라운드,김시울이재형정현준홍차민김건영김소정김재희배다솜서지우심설빈문준혁박형석안지후윤병일이광진,만 7세이상,100분,"대한민국 1등 창작뮤지컬
제12회 한국뮤지컬대상 2관왕
제1회 더뮤지컬어워즈 4관왕
제11회 대한민국 국회대상 올해의 뮤지컬상
2018 대한민국 한류대상뮤지컬상수상 한중일 최초 라이선스 판매 뮤지컬 120만 관객 돌파 10개 도시 공연 공연관람 만족도 97점
데이트 No1 뮤지컬
김종욱 찾기"," 이름은요
김종욱이요
나이는요
사는 곳은
전화 번
몰라요
몰라요
몰라요
김종욱 이름 석자 빼곤 아는 게 없다
첫사랑 찾기 주식회사첫 고객의 첫사랑을 찾아야 한다
과연 그 여자는 첫사랑 김종욱을 만날 수 있을까"
192173,판,httpticketimageinterparkcomPlayDictionaryDATAPlayDicPlayDicUpload04000123080400012308_192173_01923gif,창작,20230919  20231126,대학로 티오엠 1관,김지철문성일현석준원종환김지훈김국희박은미김지혜박란주송영미류경환김효성임소라서원최영석,14세이상,110분,세상 눈치보지 않고  이야기를 들을 수 있는 곳  8년만에 다시 대학로로 돌아온  뮤지컬 판  새로운 무대 새로운 연출 새로운 풍자 무대 위에서 제대로 벌어지는 놀이 한 판  어두운 시대적 상황 속에서도 결국 끝까지 살아남는건  오늘을 살아가고 있는 평범한 사람들의 이야기  뮤지컬 판이 보여줄 이야기의 힘,19세기 말 조선  서민들 사이에서 흉흉한 세상을 풍자하는 패관소설들이 퍼지자  세책가를 중심으로 소설들을 모두 거둬  불태워버리라는 명령이 떨어진다  과거시험에는 별다른 관심이 없던 부잣집 도련님 달수는  어느 날 세책가 앞에서 우연히 보게 된 이덕에 반해  한 매설방 앞에 당도하게 된다  시대를 읽는 눈을 가진 밝은 여성  춘섬이 운영하는 매설방에서 이덕은 이야기를 읽는  전기수를 위한 소설을 필사하고 있다  달수는 그곳에서 조선의 여인들을 이야기로 홀린  희대의 전기수 호태를 만나  금지된 이야기의 맛에 서서히 빠져들고  급기야 호태를 따라다니며 낭독의 기술까지 전수받게 되는데
192425,위윌락유,httpticketimageinterparkcomPlayDictionaryDATAPlayDicPlayDicUpload04000123080400012308_192425_01518gif,라이선스,20230922  20231231,더굿씨어터,곽동현박현규박준희동명연호이소정장연경정예인한유란황한나신현묵백승렬하웅환황인욱이재웅박신형유정우엄채윤박찬우장준환,8세이상,110분,AMAZING ROCK MUSICAL IS HERE전 세계 1500만 관객을 열광시킨 뮤지컬 속 주인공들이2023년으로 타임슬립을 했다미스터빈을 집필한 영국의 인기작가 벤 엘튼 원작QUEEN의 주옥 같은 명곡들실력파 국내 크리에이티브 팀이 탄생시킨 새로운 스토리전설의 록밴드 QUEEN의 음악으로 구성된최고의 뮤지컬 의 스핀오프 에피소드강렬한 록음악과 트렌디한 팝안무의 놀라운 콜라보다채로운 영상과 원작의 의상이 만들어내는 화려한 볼거리소극장에서 펼쳐지는 어메이징 록뮤지컬즐겨라 노래하라 열광하라WELCOME TO THE QUEEN WORLD,전설의 기타를 뽑아들고 달릴 거야 널 다시 만날 때까지2223년 픽셀 휴먼 킬러퀸이 지배하는 아이플래닛이 되어버린 지구 모든 인간은 슈퍼컴퓨터에 의해 정해진 인생만을 살아야 하고 이를 따르지 않을 시 사살된다사랑과 음악 선택의 자유가 빼앗긴 인간들 중엔 아이플래닛과 대항하기 위해 혁명군들이 결성되고 그들을 우리는 보헤미안이라고 부른다보헤미안의 대장 갈릴레오와 스카라무슈는 아이플래닛의 슈퍼컴퓨터를 폭파하기 위해 그들의 심장부로 잠입하지만 킬러퀸의 총사령관 카쇼기에 의해 스카라무슈가 죽고 만다갈릴레오는 어느 우주에선가는 스카라무슈가 살아있을 거라 생각하고 다시 그녀를 찾기 위해 전설의 기타를 뽑아들고 200년 후의 과거로 들어서는데과연 갈릴레오는 이곳에서 스카라무슈를 만나 다시 사랑을 이룰 수 있을까그리고 2223년의 지구를 아이플래닛으로부터 구해낼 수 있을까
